ASST DEGLI SPEDALI CIVILI DI BRESCIA; VIA; Raffaello; 24;25039; Travagliato; BS
ASST DEI SETTE LAGHI; VIALE; Luigi Borri; 57;21100; Varese; VA
ASST DEL GARDA; VIA; Gosa Andrea; 74;25085; Gavardo; BS
ASST DELLA BRIANZA; VIA; Don Giovanni Minzoni; 74;20851; Lissone; MB
ASST DELLA FRANCIACORTA; VIA; ex Strada Statale; 11;25032; Chiari; BS
ASST DELLA VALCAMONICA; VIA; Alessandro Manzoni; 1;25040; Esine; BS
ASST DELLA VALLE OLONA; CORSO; Leonardo da Vinci; 1;21013; Gallarate; VA
ASST DELLA VALTELLINA E DELL ALTO LARIO; VIA; Stelvio; 25;23100; Sondrio; SO
ASST DI BERGAMO EST; VIA; Paderno; 21;24068; Seriate; BG
ASST DI BERGAMO OVEST; VIA; G Battista Caironi; 7;24036; Ponte San Pietro; BG
ASST DI CREMA; PIAZZALE; Ugo Dossena; 2;26013; Crema; CR
ASST DI CREMONA; VIALE; Trento e Trieste; 15;26100; Cremona; CR
ASST DI LECCO; VIA; Graziano Tubi; 43;23900; Lecco; LC
ASST DI LODI; PIAZZALE; Donatori del Sangue; 1;26900; Lodi; LO
ASST DI MANTOVA; CORSO; Lago Paiolo; 10;46100; Mantova; MN
ASST DI MONZA; VIA; G B Pergolesi; 33;20900; Monza; MB
ASST DI PAVIA; VIA; Indipendenza; 3;27100; Pavia; PV
ASST FATEBENEFRATELLI SACCO; VIA; Giovanni Ricordi; 1;20131; Milano; MI
ASST GRANDE OSPEDALE METROPOLITANO NIGUA; PIAZZA; dell Ospedale Maggiore; 3;20162; Milano; MI
ASST LARIANA; VIA; A Volta; 12;22075; Lurate Caccivio; CO
ASST MELEGNANO E DELLA MARTESANA; VIA; Giorgio Amendola; 3;20090; Segrate; MI
ASST NORD MILANO; VIALE; Gioacomo Matteotti; 83;20099; Sesto San Giovanni; MI
ASST OVEST MILANESE; VIA; Rossetti; 3;20012; Cuggiono; MI
ASST PAPA GIOVANNI XXIII; PIAZZA; OMS; 1;24127; Bergamo; BG
ASST RHODENSE; VIA; Carlo Forlanini; 95;20024; Garbagnate Milanese; MI
ASST SANTI PAOLO E CARLO; VIA; Antonio di Rudin�; 8;20142; Milano; MI
ASST TRAUMATOLOGICO G PINI; PIAZZA; Cardinale Andrea Ferrari; 1;20122; Milano; MI
ATS DELL INSUBRIA; VIA; Ottorino Rossi; 9;21100; Varese; VA
ATS DELLA BRIANZA; VIALE; Elvezia; 2;20900; Monza; MB
ATS DELLA CITTA METROPOLITANA DI MILANO; CORSO; Italia; 52;20122; Milano; MI
ATS DELLA MONTAGNA; VIA; Nazario Sauro; 36;23100; Sondrio; SO
ATS DELLA VAL PADANA; VIA; F Meneghezzi; 12;26013; Crema; CR
ATS DI BERGAMO; VIA; Francesco Gallicciolli; 4;24121; Bergamo; BG
ATS DI PAVIA; VIA; Indipendenza; 3;27100; Pavia; PV
COF LANZO HOSPITAL; PIAZZA; Casle; 5;22020; Alta Valle Intelvi; CO
CENTRO RIABILITAZIONE SPALENZA; VIA; Camillo Golgi; 1;25038; Rovato; BS
CASA DI CURA DOMUS SALUTIS; VIA; Lazzaretto; 3;25123; Brescia; BS
CASA DI CURA AMBROSIANA SPA; PIAZZA; Monsignor Luigi Moneta; 1;20090; Cesano Boscone; MI
CASA DI CURA ANCELLE DELLA CARITA; VIA; Gaspare Aselli; 14;26100; Cremona; CR
CASA DI CURA BEATO TALAMONI; VIA; San Nicolo; 12;23900; Lecco; LC
CASA DI CURA BEATO PALAZZOLO; VIA; San Bernardino; 56;24122; Bergamo; BG
CASA DI CURA CITTADELLA SOCIALE; VIA; Avanza; 8;27037; Pieve del Cairo; PV
CASA DI CURA DEL POLICLINICO; VIA; Giuseppe Dezza; 48;20144; Milano; MI
CASA DI CURA FIGLIE DI SAN CAMILLO; VIA; Fabio Filzi; 56;26100; Cremona; CR
CASA DI CURA MANGIONI; VIA; Leonardo Da Vinci; 49;23900; Lecco; LC
CASA DI CURA IGEA; VIA; Giuseppe Piolti de Bianchi; 3;20129; Milano; MI
CASA DI CURA LE BETULLE; VIALE; Italia; 36;22070; Appiano Gentile; CO
CASA DI CURA LE TERRAZZE; VIA; Ugo Foscolo; 6B;21035; Cunardo; VA
CASA DI CURA MATER DOMINI; VIA; Gerenzano; 2;21053; Castellanza; VA
CASA DI CURA POLICLINICO; VIA; Amedeo Modigliani; 10;20900; Monza; MB
CASA DI CURA SAN CAMILLO BRESCIA; VIA; Filippo Turati; 44;25123; Brescia; BS
CASA DI CURA SAN CAMILLO CREMONA; VIA; Mantova; 113;26100; Cremona; CR
CASA DI CURA SAN CLEMENTE; VIALE; Pompilio; 65;46100; Mantova; MN
CASA DI CURA SAN FRANCESCO; VIA; IV Novembre; 7;24128; Bergamo; BG
CASA DI CURA SAN PIO X; VIA; Francesco Nava; 31;20159; Milano; MI
CASA DI CURA VILLA BARBARANO; VIA; Spiaggia D Oro; 21;25087; Barbarano; BS
CASA DI CURA VILLA ESPERIA; VIALE; dei Salici; 35;27052; Godiasco; PV
CASA DI CURA VILLA GEMMA GARDONE; CORSO; Giuseppe Zanardelli; 101;25083; Gardone Riviera; BS
CASA DI CURA VILLA SAN BENEDETTO; VIA; Roma; 16;22032; Albese Con Cassano; CO
CASA DI CURA VILLA SAN GIUSEPPE; VIA; Villa San Giuseppe; 1;22040; Anzano del Parco; CO
CASA DI CURA ZUCCHI; PIAZZALE; della Madonnina; 1;20841; Carate Brianza; MB
CENTRO CARDIOLOGICO FONDAZIONE MONZINO; VIA; Carlo Parea; 4;20138; Milano; MI
CENTRO DIURNO INTEGRATO VILLA; VIA; Cesare Pascarella; 19;20157; Milano; MI
CENTRO MEDICO RICHIEDEI PALAZZOLO; VIA; Sgrazzutti; 1;25036; Palazzolo sull Oglio; BS
CLINICA POLISPECIALISTICA SAN CARLO; VIA; Ospedale; 21;20037; Paderno Dugnano; MI
FONDAZIONE GAETANO E PIERA BORGHI; VIA; Petrarca Francesco; 33;21020; Brebbia; VA
FONDAZIONE IRCCS ISTITUTO NAZIONALE TUMORI; VIA; Giacomo Venezian; 1;20133; Milano; MI
FONDAZIONE ISTITUTO NEUROLOGICO MONDINO; VIA; Mondino; 2;27100; Pavia; PV
FONDAZIONE IRCCS CA GRANDA OSPEDALE MAGGI; VIA; Francesco Sforza; 35;20122; Milano; MI
FONDAZIONE POLIAMBULANZA; VIA; Leonida Bissolati; 57;25124; Brescia; BS
HABILITA ISTITUTO CLINICO OSPEDALE DI SARNICO; VIA; Faccanoni; 6;24067; Sarnico; BG
HUMANITAS GAVAZZENI; VIA; Mauro Gavazzeni; 21;24125; Bergamo; BG
IRCCS POLICLINICO SAN DONATO; PIAZZA; Edmondo Malan; 2;20097; San Donato Milanese; MI
IRCCS SAN RAFFAELE; VIA; Olgettina; 60;20132; Milano; MI
IRCCS CENTRO MEDICO DI CASTEL GOFFREDO; VIA; Ospedale; 36;46042; Castel Goffredo; MN
IRCCS CENTRO MEDICO DI LUMEZZANE; VIA; Giuseppe Mazzini; 129;25065; Lumezzane; BS
IRCCS CENTRO MEDICO DI PAVIA; VIA; Salvatore Maugeri; 10;27100; Pavia; PV
IRCCS CENTRO MEDICO MONTESCANO; VIA; Montescano; 35;27040; Montescano; PV
IRCCS CENTRO MEDICO TRADATE; VIA; Crotto Roncaccio; 16;21049; Tradate; VA
IRCCS OSPEDALE CAPITANIO; VIA; Giuseppe Mercalli; 28;20122; Milano; MI
IRCCS SAN GIOVANNI DI DIO; VIA; Pilastroni; 4;25125; Brescia; BS
IRCCS SANTA MARIA NASCENTE; VIA; Alfonso Capecelatro; 66;20148; Milano; MI
ISTITUTO CLINICO HUMANITAS; VIA; Alessandro Manzoni; 56;20089; Rozzano; MI
ISTITUTO AUXOLOGICO ITALIANO SAN MICHELE; VIA; Mose Bianchi; 90;20149; Milano; MI
ISTITUTO AUXOLOGICO ITALIANO SAN LUCA; PIAZZALE; Brescia; 20;20149; Milano; MI
ISTITUTO CLINICO CITTA DI BRESCIA; VIA; Bartolomeo Gualla; 15;25128; Brescia; BS
ISTITUTO CLINICO SANT AMBROGIO SPA; VIA; Luigi Giuseppe Faravelli; 16;20149; Milano; MI
ISTITUTO CLINICO SAN SIRO SPA; VIA; Luigi Giuseppe Faravelli; 16;20149; Milano; MI
ISTITUTO CLINICO VILLA APRICA SPA; VIA; Castel Carnasino; 10;22100; Como; CO
